"","obsn_num","house_price","income","in_cali","earthquake","epsilon"
"1",1,0.88791858522429,0.109157449286234,1,0,-0.00786866120688233
"2",2,0.333752648431149,0.0937755977430267,1,1,0.014874659716015
"3",3,0.928616775625148,0.10559403662624,1,0,0.0506465924939464
"4",4,0.923489903574577,0.0835158739248749,1,0,0.155910533950203
"5",5,0.52322740902449,0.108438779288272,1,1,0.131033512583129
"6",6,0.867144081628392,0.111611189296167,1,0,-0.0409118648524434
"7",7,0.905484021574812,0.0969476277677728,1,0,0.0707458827359481
"8",8,0.844401010292534,0.113254913305831,1,0,-0.0718735562366199
"9",9,0.951637036324261,0.0971308754369245,1,0,0.115982659139639
"10",10,0.843002600921391,0.0949379236461433,1,0,0.0183129826906749
"11",11,0.855777689048693,0.0757818376831748,1,0,0.126868500632819
"12",12,0.946993310443255,0.10796734880332,1,0,0.0571565664266562
"13",13,0.72867576536292,0.105718434571752,1,0,-0.149916407495841
"14",14,0.788780326755127,0.0997621360211921,1,0,-0.0600303533508336
"15",15,0.809213435572692,0.091255922746002,1,0,0.00293382184268177
"16",16,0.978858729225115,0.106014604724216,1,0,0.098785705604036
"17",17,0.446764665399613,0.102403598347534,1,1,0.0847466736619443
"18",18,1.01456486567564,0.119191153901469,1,0,0.0686090961682955
"19",19,0.923676189776991,0.115367703012147,1,0,-0.00316232528374438
"20",20,0.763124897666615,0.0921053001397619,1,0,-0.0474016030321949
"21",21,0.770811793967398,0.0892800866223108,1,0,-0.0255886391441557
"22",22,1.00502761745702,0.115475506205298,1,0,0.077650086430532
"23",23,0.875025140990164,0.101553384661386,1,0,0.0172582176832368
"24",24,0.750362648674167,0.0769458783762417,1,0,0.0156332567929586
"25",25,0.804724025400738,0.0914989842135497,1,0,-0.00277089566701078
"26",26,0.703106701515692,0.0723189250561623,1,0,-0.00848792376511935
"27",27,0.850231917971687,0.103841963325615,1,0,-0.0189778986563862
"28",28,0.828894577030915,0.109614509727828,1,0,-0.0691779716082235
"29",29,0.920988203049289,0.114621251607018,1,0,-0.00211805498579966
"30",30,0.879730510915548,0.0968119348530598,1,0,0.0456708366502492
"31",31,0.368713676463036,0.0988215329103781,1,1,0.0246060119111461
"32",32,0.833480873812449,0.100374558395658,1,0,-0.0183919181658393
"33",33,0.95738633448562,0.0936073508805537,1,0,0.139349580082851
"34",34,1.02523554654597,0.117724947348131,1,0,0.0866108098053085
"35",35,0.772053049319698,0.0981627376568154,1,0,-0.0687606389643793
"36",36,0.867096119480899,0.10341325558163,1,0,2.98415727492843e-05
"37",37,0.87512054091955,0.119352721841888,1,0,-0.0716430682898911
"38",38,0.889436211948387,0.108788236704703,1,0,-0.00450497157512815
"39",39,1.03870400642517,0.107824964660661,1,0,0.149579183121865
"40",40,0.886189516733327,0.106010854205872,1,0,0.00613524570396935
"41",41,0.835959104932911,0.0946856764229215,1,0,0.0125307228183034
"42",42,0.786662994251488,0.0928192777782818,1,0,-0.0274333946399212
"43",43,0.853488391640616,0.0970984416269343,1,0,0.0179961835059447
"44",44,0.292006565784295,0.0987264218338276,1,1,-0.0516255433848429
"45",45,0.719149339324793,0.0862672480085605,1,0,-0.0621869007180092
"46",46,0.911674250009424,0.107119337966401,1,0,0.0260775601774205
"47",47,0.24566069475213,0.11140180579741,1,1,-0.161348334234918
"48",48,0.803190268082069,0.09729351257757,1,0,-0.033277294805781
"49",49,1.00041241094304,0.107306020901426,1,0,0.11388230643591
"50",50,1.03493902211167,0.0992789056352489,1,0,0.188544493935431
"51",51,0.52566083360245,0.0953752688474916,0,0,-0.0512155106350085
"52",52,0.72549980674991,0.117323196850208,0,0,0.0388838224988709
"53",53,0.559809483639717,0.107132644827915,0,0,-0.0758537404998563
"54",54,0.57599255448367,0.094258916309869,0,0,0.00469797293432528
"55",55,0.836341964355855,0.120064426230195,0,0,0.136019833204881
"56",56,0.438963752394035,0.0968927865847504,0,0,-0.145500180529717
"57",57,0.476617440732704,0.0859798799740946,0,0,-0.0532819591377688
"58",58,0.613828381387266,0.101272191041958,0,0,0.00746742617747685
"59",59,0.682324066571278,0.0913651603763582,0,0,0.125498264689487
"60",60,0.736057986406401,0.10670719606785,0,0,0.102522006067151
"61",61,0.563248930135287,0.0964082537267203,0,0,-0.0187923384983152
"62",62,0.764551965209182,0.122314804822342,0,0,0.0529779410974737
"63",63,0.558241280485365,0.0951365035849775,0,0,-0.0174412374395226
"64",64,0.624774594575875,0.0943065133264944,0,0,0.0532420279434028
"65",65,0.352876616496366,0.0911562425856096,0,0,-0.202904596431682
"66",66,0.827473182422122,0.126767819506786,0,0,0.0936340848881948
"67",67,0.563773286939534,0.113740161665662,0,0,-0.104927521388776
"68",68,0.442477522287562,0.0902055375706308,0,0,-0.108550165565592
"69",69,0.656549428295042,0.106257976954394,0,0,0.025259543523072
"70",70,0.604101679448022,0.0958740164463864,0,0,0.0247315972160898
"71",71,0.594255379433388,0.106862593517708,0,0,-0.04005758815515
"72",72,0.58335754716738,0.0844856725209601,0,0,0.06092918456258
"73",73,0.707033612317938,0.104837262967402,0,0,0.0828472974809266
"74",74,0.682583607559839,0.10583842397339,0,0,0.0533914876928881
"75",75,0.526706560945054,0.080056077262413,0,0,0.0264261746329887
"76",76,0.487218709901291,0.0869923434183726,0,0,-0.0477430071905717
"77",77,0.462387807607192,0.0855868813439066,0,0,-0.0655465991123413
"78",78,0.471197284138131,0.0892426326985698,0,0,-0.075015879354718
"79",79,0.643229514495645,0.111297018963152,0,0,-0.0132555803201172
"80",80,0.313151869605372,0.0859922860777537,0,0,-0.216809560783397
"81",81,0.435485977394464,0.108202856952133,0,0,-0.205528307366203
"82",82,0.565174379679148,0.102063744076568,0,0,-0.0451443407036911
"83",83,0.583347108916901,0.105716188349239,0,0,-0.0452338328292916
"84",84,0.572885177016471,0.0961009109953033,0,0,-0.00761937796004521
"85",85,0.492096705727894,0.088426423522618,0,0,-0.0500354118851959
"86",86,0.783965683601714,0.102387574757002,0,0,0.172027809816705
"87",87,0.448407915806101,0.101822510380613,0,0,-0.160704636096964
"88",88,0.597077693538603,0.103824129825805,0,0,-0.0220429555904228
"89",89,0.47822399124984,0.0856745810146309,0,0,-0.0501489138233144
"90",90,0.449296855049415,0.0938262242301658,0,0,-0.119834266101414
"91",91,0.566362861598058,0.105553587044303,0,0,-0.0614050736234543
"92",92,0.804305967066265,0.103477424019347,0,0,0.186918846969528
"93",93,0.567227239434118,0.115437591976536,0,0,-0.10996072044856
"94",94,0.618334519804271,0.104796180243828,0,0,-0.00564638141487158
"95",95,0.539459592920101,0.0955754107020193,0,0,-0.0384174605899958
"96",96,0.468152808173733,0.106928757628066,0,0,-0.166490979966595
"97",97,0.650121661106958,0.115079226612448,0,0,-0.0252744719552828
"98",98,0.485169226450412,0.0853468337985047,0,0,-0.0415649425421111
"99",99,0.629535310530312,0.105993137325529,0,0,-0.000430376097332531
"100",100,0.475568634669732,0.0948611887213675,0,0,-0.098737308937105
